,language,score,text,label,tweet_len
1844,da,0.999995635966177,"Men fair nok. Det er muligvis blevet bedre. Synes det, at det er underligt at sætte Messi under loop efter én gang, hvor han giver efter for de utallige svinestreger, han bliver udsat for. Jeg synes bestemt ikke det er kendetegnene for hans spil.",negative,44
1845,da,0.9999950230053387,RT @USER: Sådan et godt og meningsfuldt tiltag! Stort tillykke!! #Regioner19,positive,11
1846,da,0.9999944739507138,En ny regering bør revidere budgetloven. Borgene bliver snydt når kommunerne kunne have brugt 23 mia kr mere på velfærd fra 2011-2018 #dkpol læs👇,negative,24
1847,da,0.9999932158623168,Et sikkerhedstjek - og en lufthavn der generelt ikke kan rumme alle de mennesker der hver dag strømmer igennem dem. Og så er den - som det meste af UK - hamrende ineffektiv.,negative,33
1848,da,0.9999949544709396,"Wuut Gmail er blevet 15 år, startede første april med 1 gb og alle troede at det var en aprilssnar #dktech er lidt vildt jeg har ""været på"" gmail i 15 år nu",positive,33
1849,da,0.9999956807751964,"På Blistrup skole er det en fast tradition, at der i ugen op til påskeferien kan høres lyden af påskekyllinger. Således også i år, kyllingerne blev klækket søndag og mandag, efter 21 dage i rugemaskinen 🐣🐣...",positive,36
1850,da,0.9999958669086662,Hvad betyder politiske beslutninger for vores velfærd i de danske byer? Vi bidrager gerne med uafhængig byøkonomisk viden til dit #fmdk arrangement. #dkbiz #uddpol #dktrp #dkbolig #dkforsk. Kontakt:[LINK],positive,28
1851,da,0.9999957965109205,"Selvfølgelig går jeg da til valg på det. Dine egne partifæller Søren Gade og Jakob Jensen har præcis samme bekymringer for konsekvenserne af lokale sygehuse, når prioriteringer og beslutninger ikke træffes af borgervalgte repræsentanter, men af embedsmænd i en bestyrelse i Århus.",neutral,42
1852,da,0.9999960718724638,"Der er både 👍 og 👎 i AFC West i vores draftanalyse 🏈

@USER kommer her med sin vurdering af holdenes valg i Nashville 💥 #nfldk #NFLDraft",neutral,27
1853,da,0.9999937102496057,"Mange bilister er i tvivl om, hvorvidt de har overlæs på traileren, men en del vælger at køre alligevel. Det kan være både farligt og dyrt, så Rådet for Sikker Trafik og FDM kommer med gode råd til at undgå overlæs på traileren.",negative,43
1854,da,0.5225401325931486,Der er mennesker vi bare ikke kan lide. Sådan har jeg det med Schur,negative,14
1855,da,0.9999944810082526,"Sandt nok 😄 de går også ind for at bankerne IKKE skal være finansielle supermarkeder, de skal kun være bankvirksomheder. Det er der bestemt, de siger de vil passe på flygtninge, men deres økonomiske politik, hjælper dem IKKE. Men altid noget du ikke stemmer på VLAK mere 👏",negative,48
1857,da,0.9999944837669146,"Har du som dansker med #funktionsnedsættelser oplevet #diskrimination eller/og #eksklusion i fx #uddannelsessystemet? Føler du, at DK straffer dig, alene fordi du har funktionsnedsættelser? Hvor vigtigt er dette politiske område for dig?
#dkpol #ligeværd #Handicap #fv19 #uddpol",negative,37
1858,da,0.9999971821623628,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier,neutral,8
1859,da,0.9999967284617136,"Nej, men måske kan de overtales til at genindføre armslængdeprincippet i udbud som dette.",neutral,14
1860,da,0.9999967653758027,"Det er lidt hyklerisk, at Ida ikke svarer kvinden på, om hun ville give sit barn fra sig. Hun plejer godt at kunne dele ud af sine meninger i interviews.",negative,30
1861,da,0.9999946324119563,"Gu’ er det da et slag. Fuldstændig unaturlig bevægelse at lave for at komme forbi. Det naturlige for Messi ville have været at tage hænderne op i ryggen på Fabinho, for at tage fra i sammenstødet.",negative,36
1862,da,0.9999950212835162,Regionsrådene nedlægges | Dommedag for Brexit-aftale | Dom mod Capinordic,neutral,10
1863,da,0.9999937470210104,Endnu et søm i kisten til forøgelse af vores ulighed. Flygtninge skal for enhver pris rammes og DF tager gerne andre fattige med i faldet.,negative,25
1864,da,0.9999968217894952,Håber du gør alt for det lykkes jeg tænker på struktur reformen og polti reformen. Jeg har gået arbejdsløs og sygemeldt. Jeg er rystet over mit møde med jobcenter. Og tænker på da der var noget der hede AF der kendte medarbejderen arbejdsmarkedet i området.,neutral,45
1865,da,0.9999944506072193,"En disciplinærsag er helt sikkert useriøst. Og reglerne er som de er, så på den måde er alt selvfølgelig i orden. Men jeg kan sagtens se det problematiske i det.",negative,30
1866,da,0.9999931389812438,"Hvis du har andet end galde, så kom med det.",negative,10
1867,de,0.999995668212817,"JAMEN DET ER JO FORDI JEG IKKE TÆLLER I DAG MED
HVIS MAN BARE TÆNKER OVER DET OG STILLER DET OM SÅ ER DET JO BARE AT JEG VENTER ONSDAG, TORSDAG, FREDAG, LØRDAG OG SØNDAG
I DETTE TILFÆLDE TÆLLER MAN IKKE MANDAG MED FORDI JEG JO IKKE OGSÅ VENTER MANDAG FOR DET ER DER VI MØDES🤓",positive,56
1868,da,0.9999934939448498,"SUK!
“Hvert år forhandler Regionerne økonomi med Finansministeriet. Der bøjer arm, og det lykkes altid at få flere penge med hjem til mere sundhed. Men det pres fjerner man nu, og der bliver ingen modpart at forhandle med”
#sundhedsreform #FV19",negative,40
1869,da,0.9999970292428798,SE-slider om tæt pulje: Vi tænker offensivt #sønderjyske #sldk,neutral,9
1870,da,0.9999944564989053,"Nemlig! Med mindre den er baseret på biogas (LBG). Min bemærkning er henvendt til kronik i @USER:
[LINK]
Det giver god mening, at se på, om der skal flyttes afgifter fra energi til CO2, men at fokusere på kr./km giver ingen mening...",neutral,42
1871,da,0.979057771163663,Jeg har 4 gode billetter til ballet på AfteRide+Etudes til en samlet pris à 60kr på lørdag 4/5 kl.18. Skal det være dine? #twitterhjerne,positive,24
1872,da,0.9962938560433028,Er der mon ”afdansningsbal i den borgerlige” når Kristendemokraterne hyrer lokalpolitiker fra Venstre som spindoktor i kampen mod Venstre... #Besserwisserne #dkpol,negative,21
1873,da,0.9999933538055058,"Vi tror aldrig er blevet sendt live i dansk tv, men vi kan da høre om de ikke er interesserede i at sende det, vi er jo en del danske fans som helt sikkert vil se med. 😉💜 #BTSdk",positive,39
1874,da,0.9999963773274075,"Jeg sagde at NÅR racisten &amp; hans lige popper op, så ska de mødes med demokratiets fulde kraft. Og her popper de så op...

Hva faen tænker I på @USER? De ønsker blod i gaderne &amp; etnisk udrensning FFS!

Det her er dødsensfarligt!

#dkpol
[LINK]",negative,45
1876,da,0.9999956478266447,"Men ville straks blive overbudt af Å, Ø osv. Indrømmer det er en defensiv taktik, men er villig til at give hende the benefit of doubt, fordi jeg mener hun lægger S der, hvor S skal ligge: th for Thorning på udlpolitiken og tv i den økonomiske politik.",positive,48
1877,da,0.9999960392024744,Ståle om Seier-udtalelser: Har langt op til Porto #fcklive #sldk,neutral,10
1879,da,0.999991118462515,I de her nær-valgkampstider kunne der være sjovt hvis fandt sammen med og Janus Beyer fra Stephensen &amp; Beyer og lavede to podcasts om henholdsvis talnørderi og politisk kommunikation #dkpol,positive,30
1880,da,0.9999929475836734,"Det siges dog, at Austin havde fået en fiber og derfor sparkede han i arrigskab i banden og var altså skadet forinden.#agfeb #tv3sport",neutral,23
1881,da,0.9999953197269824,"Selv hvis den undersøgelse omfattede samtlige dkmedier, er den drøn ikke-valid, eftersom den ikke omfatter min kommende artikel om skifergas. Længere end wikipedia på dansk. Længere end gdoks ordoptællers formåen. Længere end serverkompaciteten hos Googles center i Taulov",negative,38
1882,da,0.9999939686512312,"Sjovt! Poor guy, hvem det så end er.",positive,8
1883,da,0.9999962402342566,"Hvor og understreger betydningen af #patientrettigheder, taler for differentieret #behandlingsgaranti. Alle enige om, at ulighed i sundhed skal bekæmpes, spørgsmålet er hvordan? #valgmøde #FV19 #sundpol",positive,25
1884,da,0.9999962515222205,"Bager fastelavnsboller. Har spist resten af kagecreme, imens bollerne er i ovnen.",positive,12
1885,da,0.9999956284634841,"Det er svært ikke at være lidt stolt af udviklingen i forretningen i Pilestræde, og så håber jeg naturligvis, at Euroinvestor tilsvarende kommer til at bidrage positivt til resultatet i det nye år efter vi er kommet med i familien.",positive,40
1886,da,0.9999945934637005,Samtlige af mine stemmer går til Live. Kæft en vild stemme🤘🏻#xfactordk,positive,11
1887,sv,0.9999944093009401,"Tak, skal han nok blive nu han har fået penicillin",positive,10
1888,da,0.9999943085310218,"NØJ, det er en god ide!",positive,6
1889,da,0.9999945681454817,"Jeg forstår det ikke helt. Når man er trængt, må man først og fremmest tænke og agere klogt, mener jeg. Er det ikke nok, ja så ender det måske med, man går amok. Nogle gør i hvert fald.",neutral,38
1890,da,0.9999939543990749,"Tror ikke den har samme effekt, hvis man har set filmen først. Men okay. Man kan vel sige det samme med omvendt fortegn.

Lige meget hved kan begge anbefales. Så glæd dig Bjarke Charlie.",positive,34
1891,da,0.9999947827446369,Kim var fantastisk fagligt og en god nabo. Jeg havde meget god sparring med ham vedr HPV. Og var glad fordi han sagde ja til at deltage. Savner ham,positive,29
1892,da,0.9999975883814984,Stor ros til for ikke at støtte jeres dehumanisering af DK. #dkpol,positive,12
1893,da,0.9999957928566919,Pause i Brøndby IF-Randers FC. Stilling: 1-0. Mere info her: #bifrfc #sldk #brøndby #randersfc,neutral,14
1894,da,0.9995574865334531,"Kan vi ikke udvise empati og respekt for mennesket, er vi et fattigt folk.",negative,14
1895,da,0.9999924476378683,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",negative,47
1896,da,0.9999937445064437,35-årig mand erkender drab,neutral,4
1897,da,0.9999929890033352,"Man kan jo tage den “set ovenfra” med fokus på, hvor stor en rolle diverse eksperter rent faktisk har på tonen og måden hvorpå fodbolddanmark opfører sig. Vil man have et bodegabøvet Stig Tøfting-fodbolddanmark?",negative,34
1898,da,0.9999961359177076,Du ved godt det er længe siden det blev meldt ud at resultatet ikke er lig med det som var hensigten. Derfor kan der laves meget om.,neutral,27
1900,da,0.99999637180084,Arla-ejere langt foran konkurrenterne: Udleder kun halvt så meget CO2 - sætter nu ambitiøst klimamål,neutral,15
1902,da,0.9999942270955657,RT @USER: Landsmøde hos Danmarks mest liberale parti #dkpol #dkbiz #LALM19,neutral,11
1903,da,0.9999962985745943,"#VUC har brug for ilt (penge) I årevis er VUCs tilbud drænet for ressourcer, og netop det at give voksne de grundlæggende færdigheder, de ikke fik som børn og unge, forudsætter et voksenpædagogisk miljø tæt på borgerne. Det koster, og vi skylder #uddpol",negative,43
1904,da,0.9999945787033748,Det glæder mig at TVAs arvefølge hermed er sikret :D,positive,10
1905,da,0.9999960172611935,Tror vi er mange der anerkender FCKs suveræne mesterskab. Forstår ikke pointen omkring en stenrig onkel? Som mange af de andre danske klubber har selskabet bag FCK spurgt deres aktionære om hjælp en del gange siden 90'erne - men det var nok udenfor familien,neutral,44
1906,da,0.9999940402043734,"Seneste nyt fra Danmark og Verden #nyheder: Ægtepar erklærede deres kærlighed under skræmmende evakuering Situationen på det norske, nødstedte krydstogtskib ""Viking Sky"" var ""meget skræmmende"".
Det fortæller et amerikanske ægtepar, der er blandt de 262 e…",neutral,36
1907,da,0.9999958126910145,#Trump virker tilfreds med #FoxNews her til aften,positive,8
1908,da,0.9999951470372573,"🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️ Det er hvad der sker, når man skærer i uddannelse. Internettet husker - gør vælgere? 🙄 #historieløst #dkpol #nohate #RefugeesWelcome",negative,21
1909,da,0.9999956752066492,er glad for den store interesse for og efterspørgsel på vores guidelines. #dkpol #AntibioticResistance #FVE #fecava,positive,16
1910,da,0.999997049194541,"Gravearbejdet fortsætter resten af dagen i rundkørslen Skovalleen/Stubbekøbingvej ved Nykøbing Falster, og der er spærret mod byen. Kør i stedet ad Gaabensevej eller Nykøbing Falster Omfartsvej #p4trafik #tlf70100110.",neutral,28
1911,da,0.9999920930665748,Jeg synes de slår gnister,neutral,5
1912,da,0.999995742166349,"Enig i det fuldkommen horrible i forløbet, men.... Der er bunkevis af playlists til klassisk musik på YouSee Musik og Spotify - mens dansk samfundsoplysning og kritisk lyd-journalistik ala det 24syv skabte præcedens for, kan man næsten ikke få for meget af.",positive,42
1913,da,0.9999971725750658,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",positive,26
1914,da,0.9999942712717641,"Forbrugerne gør oprør mod Verdo-toppen: Ud med repræsentantskab, bestyrelse og direktion (Dette er en plus-artikel)",neutral,15
1915,da,0.9999946069977498,Blog: Derfor ender Brexit (forhåbentligt) med en Norge+,neutral,8
1916,da,0.9999964208163246,"Her er plads&amp;sikkerhed! Skab et nyt VÆKST samfund på Grønland, af flygtninge; pct EU-betalt #dkpol #flygtninge",neutral,16
1917,da,0.9999964131631391,Techtopia 91: Danske Bluetown laver billig og robust internetmast drevet af solpaneler og batterier. Samlesæt kan opstilles i afsides områder og forsyne med wifi. #cphftw,positive,25
1918,da,0.9999955160445657,"Løkkes luksusråd blæste på statens aftale: Fråsede på dyre hoteller,",negative,10
1919,da,0.9999927915438989,"Præcis. Hvis det er tilfældet, så er problemet et andet (eller et ekstra, om man vil), og det ligger fortsat hos dem, der sang det.",neutral,25
1920,da,0.9999924216933777,"Det gør ikke noget i føler den, det er ikke mig der starter ud med at trolle, høre det ikke hjemme i en debat - så skulle i jo nok ikke bruge den slags midler. 😂",negative,36
1921,da,0.9999944348297707,Millionby vil bruge trecifret milliardbeløb på kunstig ø,neutral,8
1922,da,0.5714274785635347,"Men trods alt har Sebastian været en rimelig succes internationalt med Deisler, Larsson, Giovinco osv👍",positive,15
1923,da,0.9999963278566159,FCM uden forsvarsprofiler - SE skifter tre,neutral,7
1924,da,0.8571375827921554,"Det er jeg ikke, nej. Der går lige nogle uger, før jeg er med igen.. Desværre.",negative,16
1925,da,0.9999951750273082,"Ja hvis nogen skulle være i tvivl om at Rasmus Bech er langt over sidste salgsdato, så skal man da læse den tåbelige anmeldelse. Hold da op, hvor er det langt forbi tidsånden, og om jeg fatter at vil lægge spalter til det 🤷🏼‍♂️",positive,44
1927,da,0.999994202935309,Farlig og glemt konflikt uden for Indien og Pakistan får stormagterne til at skærpe deres politik i området.[LINK],neutral,18
1928,no,0.9999934367213181,Andreas Kraul stopper som formand for Danske Sportsjournalister efter otte år på posten. Efterfølgeren bliver TV2-sportsjournalisten og kommentatoren Jimmy Bøjgaard.,neutral,20
